IMF Code;ISO Code;Country;Currency;;;;
512;AFG;Afghanistan;Afghan Afghani;;;;
914;ALB;Albania;Albanian lek;;;;
612;DZA;Algeria;Algerian dinar;;;;
614;AGO;Angola;Angolan kwanza;;;;
311;ATG;Antigua and Barbuda;Eastern Caribbean dollar;;;;
213;ARG;Argentina;Argentine peso;;;;
911;ARM;Armenia;Armenian dram;;;;
193;AUS;Australia;Australian dollar;;;;
122;AUT;Austria;Euro;;;;
912;AZE;Azerbaijan;Azerbaijan manat;;;;
313;BHS;The Bahamas;Bahamian dollar;;;;
419;BHR;Bahrain;Bahrain dinar;;;;
513;BGD;Bangladesh;Bangladesh taka;;;;
316;BRB;Barbados;Barbados dollar;;;;
913;BLR;Belarus;Belarusian rubel;;;;
124;BEL;Belgium;Euro;;;;
339;BLZ;Belize;Belize dollar;;;;
638;BEN;Benin;CFA franc;;;;
514;BTN;Bhutan;Bhutanese ngultrum;;;;
218;BOL;Bolivia;Bolivian boliviano;;;;
963;BIH;Bosnia and Herzegovina;Convertible marka;;;;
616;BWA;Botswana;Botswana pula;;;;
223;BRA;Brazil;Brazilian real;;;;
516;BRN;Brunei Darussalam;Brunei dollar;;;;
918;BGR;Bulgaria;Bulgarian lev;;;;
748;BFA;Burkina Faso;CFA franc;;;;
618;BDI;Burundi;Burundi franc;;;;
624;CPV;Cabo Verde;Cabo Verde escudo;;;;
522;KHM;Cambodia;Cambodian riel;;;;
622;CMR;Cameroon;CFA franc;;;;
156;CAN;Canada;Canadian dollar;;;;
626;CAF;Central African Republic;CFA franc;;;;
628;TCD;Chad;CFA franc;;;;
228;CHL;Chile;Chilean peso;;;;
924;CHN;China;Chinese yuan;;;;
233;COL;Colombia;Colombian peso;;;;
632;COM;Comoros;Comorian franc;;;;
636;COD;Democratic Republic of the Congo;Congo franc;;;;
634;COG;Republic of Congo;CFA franc;;;;
238;CRI;Costa Rica;Costa Rican colon;;;;
662;CIV;Cote d'Ivoire;CFA franc;;;;
960;HRV;Croatia;Croatian kuna;;;;
423;CYP;Cyprus;Euro;;;;
935;CZE;Czech Republic;Czech koruna;;;;
128;DNK;Denmark;Danish krone;;;;
611;DJI;Djibouti;Djibouti franc;;;;
321;DMA;Dominica;Eastern Caribbean dollar;;;;
243;DOM;Dominican Republic;Dominican peso;;;;
248;ECU;Ecuador;U.S. dollar;;;;
469;EGY;Egypt, Arab Rep.;Egyptian pound;;;;
469;EGY;Egypt;Egyptian pound;;;;
253;SLV;El Salvador;U.S. dollar;;;;
642;GNQ;Equatorial Guinea;CFA franc;;;;
643;ERI;Eritrea;Eritrean nakfa;;;;
939;EST;Estonia;Euro;;;;
644;ETH;Ethiopia;Ethiopian birr;;;;
819;FJI;Fiji;Fiji dollar;;;;
172;FIN;Finland;Euro;;;;
132;FRA;France;Euro;;;;
646;GAB;Gabon;CFA franc;;;;
648;GMB;The Gambia;Gambian dalasi;;;;
915;GEO;Georgia;Georgian lari;;;;
134;DEU;Germany;Euro;;;;
652;GHA;Ghana;Ghanaian cedi;;;;
174;GRC;Greece;Euro;;;;
328;GRD;Grenada;Eastern Caribbean dollar;;;;
258;GTM;Guatemala;Guatemalan quetzal;;;;
656;GIN;Guinea;Guinean franc;;;;
654;GNB;Guinea-Bissau;CFA franc;;;;
336;GUY;Guyana;Guyana dollar;;;;
263;HTI;Haiti;Haitian gourde;;;;
268;HND;Honduras;Honduran lempira;;;;
532;HKG;Hong Kong SAR;Hong Kong dollar;;;;
944;HUN;Hungary;Hungarian forint;;;;
176;ISL;Iceland;Icelandic krona;;;;
534;IND;India;Indian rupee;;;;
536;IDN;Indonesia;Indonesian rupiah;;;;
429;IRN;Iran, Islamic Rep.;Iranian rial;;;;
429;IRN;Iran;Iranian rial;;;;
433;IRQ;Iraq;Iraqi dinar ;;;;
178;IRL;Ireland;Euro;;;;
436;ISR;Israel;Israeli shekel;;;;
136;ITA;Italy;Euro;;;;
343;JAM;Jamaica;Jamaica dollar;;;;
158;JPN;Japan;Japanese yen;;;;
439;JOR;Jordan;Jordanian dinar;;;;
916;KAZ;Kazakhstan;Kazakhstani tenge;;;;
664;KEN;Kenya;Kenya shilling;;;;
826;KIR;Kiribati;Australian dollar;;;;
542;KOR;Korea, Rep.;Korean won;;;;
542;KOR;Korea;Korean won;;;;
967;KOS;Kosovo;Euro;;;;
443;KWT;Kuwait;Kuwaiti dinar;;;;
917;KGZ;Kyrgyz Republic;Kyrgyz som;;;;
544;LAO;Lao P.D.R.;Lao kip;;;;
941;LVA;Latvia;Latvian lats;;;;
446;LBN;Lebanon;Lebanese pound;;;;
666;LSO;Lesotho;Lesotho loti;;;;
668;LBR;Liberia;U.S. dollar;;;;
672;LBY;Libya;Libyan dinar;;;;
946;LTU;Lithuania;Lithuanian litas;;;;
137;LUX;Luxembourg;Euro;;;;
962;MKD;FYR Macedonia;Macedonian denar;;;;
674;MDG;Madagascar;Malagasy ariary;;;;
676;MWI;Malawi;Malawi kwacha;;;;
548;MYS;Malaysia;Malaysian ringgit;;;;
556;MDV;Maldives;Maldivian rufiyaa;;;;
678;MLI;Mali;CFA franc;;;;
181;MLT;Malta;Euro;;;;
867;MHL;Marshall Islands;U.S. dollar;;;;
682;MRT;Mauritania;Mauritanian ouguiya;;;;
684;MUS;Mauritius;Mauritian rupee;;;;
273;MEX;Mexico;Mexican peso;;;;
868;FSM;Micronesia;U.S. dollar;;;;
921;MDA;Moldova;Moldovan leu;;;;
948;MNG;Mongolia;Mongolian togrog;;;;
943;MNE;Montenegro;Euro;;;;
686;MAR;Morocco;Moroccan dirham;;;;
688;MOZ;Mozambique;Mozambican metical;;;;
518;MMR;Myanmar;Myanmar kyat;;;;
728;NAM;Namibia;Namibia dollar;;;;
558;NPL;Nepal;Nepalese rupee;;;;
138;NLD;Netherlands;Euro;;;;
196;NZL;New Zealand;New Zealand dollar;;;;
278;NIC;Nicaragua;Nicaraguan cordoba;;;;
692;NER;Niger;CFA franc;;;;
694;NGA;Nigeria;Nigerian naira;;;;
142;NOR;Norway;Norwegian krone;;;;
449;OMN;Oman;Omani rial;;;;
564;PAK;Pakistan;Pakistan rupee;;;;
565;PLW;Palau;U.S. dollar;;;;
283;PAN;Panama;U.S. dollar;;;;
853;PNG;Papua New Guinea;Papua New Guinea kina;;;;
288;PRY;Paraguay;Paraguayan guarani;;;;
293;PER;Peru;Peruvian nuevo sol;;;;
566;PHL;Philippines;Philippine peso;;;;
964;POL;Poland;Polish zloty;;;;
182;PRT;Portugal;Euro;;;;
453;QAT;Qatar;Qatari riyal;;;;
968;ROM;Romania;Romanian leu;;;;
922;RUS;Russian Federation;Russian ruble;;;;
922;RUS;Russia;Russian ruble;;;;
714;RWA;Rwanda;Rwanda franc;;;;
862;WSM;Samoa;Samoa tala;;;;
135;SMR;San Marino;Euro;;;;
716;STP;Sao Tome and Principe;Sao Tome and Principe dobra;;;;
456;SAU;Saudi Arabia;Saudi Arabian riyal;;;;
722;SEN;Senegal;CFA franc;;;;
942;SRB;Serbia;Serbian dinar;;;;
718;SYC;Seychelles;Seychelles rupee;;;;
724;SLE;Sierra Leone;Sierra Leonean leone;;;;
576;SGP;Singapore;Singapore dollar;;;;
936;SVK;Slovak Republic;Euro;;;;
961;SVN;Slovenia;Euro;;;;
813;SLB;Solomon Islands;Solomon Islands dollar;;;;
199;ZAF;South Africa;South African rand;;;;
733;SSD;South Sudan;South Sudanese pound;;;;
184;ESP;Spain;Euro;;;;
524;LKA;Sri Lanka;Sri Lanka rupee;;;;
361;KNA;St. Kitts and Nevis;Eastern Caribbean dollar;;;;
362;LCA;St. Lucia;Eastern Caribbean dollar;;;;
364;VCT;St. Vincent and the Grenadines;Eastern Caribbean dollar;;;;
732;SDN;Sudan;Sudanese pound;;;;
366;SUR;Suriname;Surinamese dollar;;;;
734;SWZ;Swaziland;Swaziland lilangeni;;;;
144;SWE;Sweden;Swedish krona;;;;
146;CHE;Switzerland;Swiss franc;;;;
463;SYR;Syria;Syrian pound;;;;
528;TWN;Taiwan;New Taiwan dollar;;;;
528;TWN;Taiwan Province of China;New Taiwan dollar;;;;
923;TJK;Tajikistan;Tajik somoni;;;;
738;TZA;Tanzania;Tanzania shilling;;;;
578;THA;Thailand;Thai baht;;;;
537;TLS;Timor-Leste;U.S. dollar;;;;
742;TGO;Togo;CFA franc;;;;
866;TON;Tonga;Tongan paanga;;;;
369;TTO;Trinidad and Tobago;Trinidad and Tobago dollar;;;;
744;TUN;Tunisia;Tunisian dinar;;;;
186;TUR;Turkey;Turkish lira;;;;
925;TKM;Turkmenistan;New Turkmen manat;;;;
869;TUV;Tuvalu;Australian dollar;;;;
746;UGA;Uganda;Uganda shilling;;;;
926;UKR;Ukraine;Ukrainian hryvnia;;;;
466;ARE;United Arab Emirates;U.A.E. dirham;;;;
112;GBR;United Kingdom;Pound sterling;;;;
111;USA;United States;U.S. dollar;;;;
298;URY;Uruguay;Uruguayan peso;;;;
927;UZB;Uzbekistan;Uzbek sum;;;;
846;VUT;Vanuatu;Vanuatu vatu;;;;
299;VEN;Venezuela, RB;Venezuelan bolivar fuerte;;;;
299;VEN;Venezuela;Venezuelan bolivar fuerte;;;;
582;VNM;Vietnam;Vietnamese dong;;;;
474;YEM;Yemen;Yemeni rial;;;;
754;ZMB;Zambia;Zambian kwacha;;;;
698;ZWE;Zimbabwe;U.S. dollar;;;;
