DATE,MZMV
1959-01-01,1.848
1959-04-01,1.867
1959-07-01,1.849
1959-10-01,1.853
1960-01-01,1.89
1960-04-01,1.871
1960-07-01,1.857
1960-10-01,1.812
1961-01-01,1.797
1961-04-01,1.802
1961-07-01,1.816
1961-10-01,1.824
1962-01-01,1.835
1962-04-01,1.824
1962-07-01,1.826
1962-10-01,1.802
1963-01-01,1.792
1963-04-01,1.781
1963-07-01,1.792
1963-10-01,1.789
1964-01-01,1.803
1964-04-01,1.798
1964-07-01,1.796
1964-10-01,1.775
1965-01-01,1.795
1965-04-01,1.8
1965-07-01,1.815
1965-10-01,1.831
1966-01-01,1.86
1966-04-01,1.886
1966-07-01,1.93
1966-10-01,1.965
1967-01-01,1.98
1967-04-01,1.964
1967-07-01,1.965
1967-10-01,1.978
1968-01-01,2.027
1968-04-01,2.065
1968-07-01,2.08
1968-10-01,2.089
1969-01-01,2.123
1969-04-01,2.153
1969-07-01,2.206
1969-10-01,2.223
1970-01-01,2.266
1970-04-01,2.332
1970-07-01,2.345
1970-10-01,2.304
1971-01-01,2.347
1971-04-01,2.325
1971-07-01,2.314
1971-10-01,2.298
1972-01-01,2.325
1972-04-01,2.35
1972-07-01,2.338
1972-10-01,2.348
1973-01-01,2.396
1973-04-01,2.438
1973-07-01,2.456
1973-10-01,2.515
1974-01-01,2.513
1974-04-01,2.559
1974-07-01,2.587
1974-10-01,2.617
1975-01-01,2.599
1975-04-01,2.575
1975-07-01,2.584
1975-10-01,2.614
1976-01-01,2.619
1976-04-01,2.589
1976-07-01,2.586
1976-10-01,2.569
1977-01-01,2.561
1977-04-01,2.596
1977-07-01,2.629
1977-10-01,2.635
1978-01-01,2.638
1978-04-01,2.751
1978-07-01,2.816
1978-10-01,2.908
1979-01-01,3.006
1979-04-01,3.059
1979-07-01,3.093
1979-10-01,3.195
1980-01-01,3.276
1980-04-01,3.345
1980-07-01,3.214
1980-10-01,3.321
1981-01-01,3.54
1981-04-01,3.468
1981-07-01,3.526
1981-10-01,3.442
1982-01-01,3.341
1982-04-01,3.354
1982-07-01,3.315
1982-10-01,3.17
1983-01-01,2.724
1983-04-01,2.637
1983-07-01,2.687
1983-10-01,2.753
1984-01-01,2.793
1984-04-01,2.81
1984-07-01,2.87
1984-10-01,2.842
1985-01-01,2.761
1985-04-01,2.729
1985-07-01,2.693
1985-10-01,2.669
1986-01-01,2.656
1986-04-01,2.563
1986-07-01,2.483
1986-10-01,2.408
1987-01-01,2.377
1987-04-01,2.387
1987-07-01,2.428
1987-10-01,2.491
1988-01-01,2.504
1988-04-01,2.529
1988-07-01,2.57
1988-10-01,2.634
1989-01-01,2.712
1989-04-01,2.788
1989-07-01,2.777
1989-10-01,2.733
1990-01-01,2.736
1990-04-01,2.746
1990-07-01,2.728
1990-10-01,2.686
1991-01-01,2.633
1991-04-01,2.595
1991-07-01,2.578
1991-10-01,2.533
1992-01-01,2.468
1992-04-01,2.442
1992-07-01,2.42
1992-10-01,2.411
1993-01-01,2.417
1993-04-01,2.409
1993-07-01,2.403
1993-10-01,2.414
1994-01-01,2.434
1994-04-01,2.47
1994-07-01,2.509
1994-10-01,2.568
1995-01-01,2.623
1995-04-01,2.642
1995-07-01,2.62
1995-10-01,2.62
1996-01-01,2.603
1996-04-01,2.609
1996-07-01,2.6
1996-10-01,2.595
1997-01-01,2.575
1997-04-01,2.582
1997-07-01,2.567
1997-10-01,2.538
1998-01-01,2.5
1998-04-01,2.45
1998-07-01,2.418
1998-10-01,2.358
1999-01-01,2.32
1999-04-01,2.291
1999-07-01,2.287
1999-10-01,2.293
2000-01-01,2.27
2000-04-01,2.285
2000-07-01,2.26
2000-10-01,2.24
2001-01-01,2.144
2001-04-01,2.063
2001-07-01,1.987
2001-10-01,1.9
2002-01-01,1.871
2002-04-01,1.864
2002-07-01,1.849
2002-10-01,1.816
2003-01-01,1.801
2003-04-01,1.798
2003-07-01,1.793
2003-10-01,1.835
2004-01-01,1.849
2004-04-01,1.837
2004-07-01,1.854
2004-10-01,1.877
2005-01-01,1.916
2005-04-01,1.937
2005-07-01,1.948
2005-10-01,1.952
2006-01-01,1.972
2006-04-01,1.978
2006-07-01,1.969
2006-10-01,1.955
2007-01-01,1.948
2007-04-01,1.921
2007-07-01,1.874
2007-10-01,1.819
2008-01-01,1.746
2008-04-01,1.702
2008-07-01,1.685
2008-10-01,1.618
2009-01-01,1.528
2009-04-01,1.494
2009-07-01,1.497
2009-10-01,1.526
2010-01-01,1.551
2010-04-01,1.58
2010-07-01,1.577
2010-10-01,1.567
2011-01-01,1.558
2011-04-01,1.539
2011-07-01,1.496
2011-10-01,1.492
2012-01-01,1.487
2012-04-01,1.476
2012-07-01,1.454
2012-10-01,1.432
2013-01-01,1.425
2013-04-01,1.413
2013-07-01,1.407
2013-10-01,1.402
2014-01-01,1.384
2014-04-01,1.393
2014-07-01,1.399
2014-10-01,1.388
2015-01-01,1.372
2015-04-01,1.372
2015-07-01,1.359
2015-10-01,1.342
2016-01-01,1.328
2016-04-01,1.315
2016-07-01,1.306
2016-10-01,1.308
2017-01-01,1.307
2017-04-01,1.3
2017-07-01,1.303
2017-10-01,1.311
2018-01-01,1.32
2018-04-01,1.327
2018-07-01,1.331
2018-10-01,1.338
2019-01-01,1.335
2019-04-01,1.328
2019-07-01,1.308
2019-10-01,1.288
2020-01-01,1.237
2020-04-01,0.954
2020-07-01,1.001
2020-10-01,0.998
